candidate_id,section,sr_no,description,self,spouse,huf,dependent1,dependent2,dependent3,total,total_inr
894,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank,Cuddalore Port 1,000 1 Thou+ Bank of India, Cuddalore-O.T Branch 10,000 10 Thou+","Bank of India, Cuddalore Branch 4,368 4 Thou+",Nil,Nil,Nil,Nil,"Rs 15,368 15 Thou+",1536815.0
894,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
894,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
894,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
894,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
894,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Swift Dizer Reg No.TN31-BB-4870 year 2014 8,00,000 8 Lacs+ Dio Reg No.TN31-BE-9295 Year 2017 60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 8,60,000 8 Lacs+",8600008.0
894,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"Gold 200 gram 28,25,600 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,25,600 28 Lacs+",282560028.0
894,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
894,Details of Movable Assets,Gross Total Value (as per Affidavit),"8,91,000 8 Lacs+","28,34,968 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,25,968 37 Lacs+",,
894,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 8,91,000 8 Lacs+","Rs 28,34,968 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,25,968 37 Lacs+",,
686,Details of Movable Assets,i,Cash,"50,000 50 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+",6000060.0
686,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank Tiruppapuliyur Branch A/c 10,000 10 Thou+ Indian Bank Tiruppapuliyur Branch 49,000 49 Thou+","City Union Bank, Tiruppapuliyur Branch 5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 64,000 64 Thou+",6400064.0
686,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
686,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
686,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
686,Details of Movable Assets,v,Personal loans/advance given,"50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
686,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Scorpio N Reg No.PY05-AA-2022 Year 2026 15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+",150000015.0
686,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"Gold 24 gram 3,30,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,30,000 3 Lacs+",3300003.0
686,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
686,Details of Movable Assets,Gross Total Value (as per Affidavit),"16,59,000 16 Lacs+","3,45,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,04,000 20 Lacs+",,
686,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 16,59,000 16 Lacs+","Rs 3,45,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,04,000 20 Lacs+",,
3434,Details of Movable Assets,i,Cash,"50,000 50 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 55,000 55 Thou+",5500055.0
3434,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Baroda 45,000 45 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 45,000 45 Thou+",4500045.0
3434,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3434,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,"Post offcie Savings 5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 5,000 5 Thou+",50005.0
3434,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3434,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3434,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3434,Details of Movable Assets,vii,Jewellery (give details weight value),16 Gram 0*(Value Not Given),40 Grams 0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0,0.0
3434,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3434,Details of Movable Assets,Gross Total Value (as per Affidavit),"2,55,000 2 Lacs+","8,90,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,45,000 11 Lacs+",,
3434,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 95,000 95 Thou+","Rs 10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 1,05,000 1 Lacs+",,
687,Details of Movable Assets,i,Cash,"30,000 30 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+",4000040.0
687,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB Ac 20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+",2000020.0
687,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
687,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
687,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
687,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
687,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",TN31CK1003 Suzuki Access 125K 0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0,0.0
687,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,60 Gram 0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0,0.0
687,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
687,Details of Movable Assets,Gross Total Value (as per Affidavit),"50,000 50 Thou+","7,50,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+",,
687,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 50,000 50 Thou+","Rs 10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+",,
32,Details of Movable Assets,i,Cash,"20,000 20 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+",3000030.0
32,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","DSB Bank 1,500 1 Thou+ SBI Bank 40,000 40 Thou+","State Bank 10,000 10 Thou+",Nil,"Central Bank 2,000 2 Thou+","Tamilnad Grama Bank 1,500 1 Thou+",Nil,"Rs 55,000 55 Thou+",5500055.0
32,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,"Kumbakonam Mutual Fund 200 Shares 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+",2000002.0
32,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
32,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
32,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
32,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"John Deer Tractor TN 61-H-3796 2024 4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+",4000004.0
32,Details of Movable Assets,vii,Jewellery (give details weight value),"80gm Gold 10,40,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,40,000 10 Lacs+",104000010.0
32,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
32,Details of Movable Assets,Gross Total Value (as per Affidavit),"11,01,500 11 Lacs+","6,20,000 6 Lacs+",Nil,"2,000 2 Thou+","1,500 1 Thou+",Nil,"Rs 17,25,000 17 Lacs+",,
32,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 11,01,500 11 Lacs+","Rs 6,20,000 6 Lacs+",Nil,"Rs 2,000 2 Thou+","Rs 1,500 1 Thou+",Nil,"Rs 17,25,000 17 Lacs+",,
3437,Details of Movable Assets,i,Cash,"1,000 1 Thou+","1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 2,000 2 Thou+",20002.0
3437,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Indian Bank Cuddalore Main Br 500 5 Hund+,Nil,Nil,Nil,Nil,Nil,Rs 500 5 Hund+,5005.0
3437,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3437,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3437,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3437,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3437,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"Hero Honda Splendor + PY01BY8471, 2013 20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+",2000020.0
3437,Details of Movable Assets,vii,Jewellery (give details weight value),"Gold 40gram 5,58,000 5 Lacs+ Silver 50gram 12,500 12 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 5,70,500 5 Lacs+",5705005.0
3437,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3437,Details of Movable Assets,Gross Total Value (as per Affidavit),"5,72,000 5 Lacs+","21,000 21 Thou+",Nil,Nil,Nil,Nil,"Rs 5,93,000 5 Lacs+",,
3437,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 5,72,000 5 Lacs+","Rs 21,000 21 Thou+",Nil,Nil,Nil,Nil,"Rs 5,93,000 5 Lacs+",,
1171,Details of Movable Assets,i,Cash,"75,000 75 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,25,000 1 Lacs+",1250001.0
1171,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Kattumannarkoil 43,454 43 Thou+ HDFC Bank, Kattumannarkoil (Savings Account) 1,03,102 1 Lacs+ Indian Bank, Lalpet (Savings Account) 0 Axis Bank, North Kolakkudi, CR 3,180 3 Thou+ Axis Bank, North Kolakkudi, CC 370 3 Hund+ Axis Bank, North Kolakkudi, SB A/c. 26,348 26 Thou+","IOB, Chennai 1,060 1 Thou+ IOB Chennai 30,000 30 Thou+ Axis Bank, North Kolakkudi 3,161 3 Thou+ Indian Bank, Lalpet (Savings Account) 0",Nil,Nil,Nil,Nil,"Rs 2,10,675 2 Lacs+",2106752.0
1171,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1171,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1171,Details of Movable Assets,(b) LIC or other insurance Policies,"KOTAK Life Insurance 6,00,000 6 Lacs+ LIC 75,000 75 Thou+ LIC 1,75,000 1 Lacs+","KOTAK Life Insurance 4,00,000 4 Lacs+ KOTAK Life Insurance 1,00,000 1 Lacs+ MAX Life Insurance 4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,50,000 17 Lacs+",,
1171,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1171,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Fortuner Car - Four Wheeler (2025) TN 01 AK 9990 10,00,000 10 Lacs+","EON Car - Four Wheeler (2016) TN 01 4746 4,53,000 4 Lacs+ Hero Pleasure - Two Wheeler (2015) TN 01 5251 50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 15,03,000 15 Lacs+",150300015.0
1171,Details of Movable Assets,vii,Jewellery (give details weight value),"Gold Jewellery 80 grams 11,00,000 11 Lacs+","Gold Jewellery 700 grams 87,00,000 87 Lacs+ Silver 1000 grams 3,50,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,01,50,000 1 Crore+",101500001.0
1171,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1171,Details of Movable Assets,Gross Total Value (as per Affidavit),"32,01,456 32 Lacs+","1,05,37,221 1 Crore+",Nil,0,0,Nil,"Rs 1,37,38,677 1 Crore+",,
1171,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 32,01,454 32 Lacs+","Rs 1,05,37,221 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,37,38,675 1 Crore+",,
2663,Details of Movable Assets,i,Cash,"10,000 10 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+",3500035.0
2663,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Kattumannarkoil 7,684 7 Thou+ Indian Bank, Kattumannarkoil 1,863 1 Thou+","Indian Bank, Kattumannarkoil 30,424 30 Thou+",Nil,Nil,Nil,Nil,"Rs 39,971 39 Thou+",3997139.0
2663,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2663,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2663,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
2663,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2663,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","2 Wheeler TN 91 AB 9443 2025 70,000 70 Thou+ Tractor TN 91 L 7962 2021 6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,70,000 6 Lacs+",6700006.0
2663,Details of Movable Assets,vii,Jewellery (give details weight value),"8 Grams Gold 1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+",1000001.0
2663,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2663,Details of Movable Assets,Gross Total Value (as per Affidavit),"7,89,547 7 Lacs+","55,424 55 Thou+",Nil,Nil,Nil,Nil,"Rs 8,44,971 8 Lacs+",,
2663,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 7,89,547 7 Lacs+","Rs 55,424 55 Thou+",Nil,Nil,Nil,Nil,"Rs 8,44,971 8 Lacs+",,
337,Details of Movable Assets,i,Cash,"10,000 10 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 15,000 15 Thou+",1500015.0
337,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
337,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Auto TN91Q6247 -2024 4,02,000 4 Lacs+ Two Wheeler Passion Pro 92,000 92 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 4,94,000 4 Lacs+",4940004.0
337,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
337,Details of Movable Assets,Gross Total Value (as per Affidavit),"5,04,000 5 Lacs+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 5,09,000 5 Lacs+",,
337,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 5,04,000 5 Lacs+","Rs 5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 5,09,000 5 Lacs+",,
2664,Details of Movable Assets,i,Cash,"10,000 10 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 15,000 15 Thou+",1500015.0
2664,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","City Union Bank, Perungalathoor 2,000 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,000 2 Thou+",20002.0
2664,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2664,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2664,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
2664,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2664,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Hero Honda Splender TN 02 AP 3991 60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+",6000060.0
2664,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"5 Pavan Gold 5,00,000 5 Lacs+ 50 Grams 18,000 18 Thou+",Nil,Nil,Nil,Nil,"Rs 5,18,000 5 Lacs+",5180005.0
2664,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
2664,Details of Movable Assets,Gross Total Value (as per Affidavit),"72,000 72 Thou+","5,23,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,95,000 5 Lacs+",,
2664,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 72,000 72 Thou+","Rs 5,23,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,95,000 5 Lacs+",,
323,Details of Movable Assets,i,Cash,"3,00,000 3 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+",3500003.0
323,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Vadalur Branch 1,87,000 1 Lacs+ Canara Bank, Chepalanatham 3,000 3 Thou+ Indian Bank ,Vadakuttu Branch 10,00,000 10 Lacs+","Canara Bank, Neyveli Branch 500 5 Hund+ HDFC Bank, Vadalur 7,39,847 7 Lacs+ HDFC Bank, Vadalur 3,683 3 Thou+",Nil,Nil,Nil,Nil,"Rs 19,34,030 19 Lacs+",193403019.0
323,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
323,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
323,Details of Movable Assets,(b) LIC or other insurance Policies,"LIC Policy 20,00,000 20 Lacs+","New India Assurance Company LTD 8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,00,000 28 Lacs+",,
323,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
323,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Vespa/SXL ,2023 TN31CR 5873 1,75,000 1 Lacs+","Honda City Car TN14L3280 1,50,000 1 Lacs+ Innova Crysta V.24 D, TN 31 DZ 0007 35,00,000 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,25,000 38 Lacs+",382500038.0
323,Details of Movable Assets,vii,Jewellery (give details weight value),"5 Pawn gold 5,00,000 5 Lacs+","40 Pawn gold 40,00,000 40 Lacs+ 300 gm Silver 78,000 78 Thou+",Nil,Nil,Nil,Nil,"Rs 45,78,000 45 Lacs+",457800045.0
323,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
323,Details of Movable Assets,Gross Total Value (as per Affidavit),"41,65,000 41 Lacs+","1,06,72,030 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,48,37,030 1 Crore+",,
323,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 41,65,000 41 Lacs+","Rs 93,22,030 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,34,87,030 1 Crore+",,
3064,Details of Movable Assets,i,Cash,"1,90,000 1 Lacs+","1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,40,000 3 Lacs+",3400003.0
3064,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Thirupapuliyur br 19,93,778 19 Lacs+ SBI, Thirupapuliyur br 57,251 57 Thou+ SBI, Thirupapuliyur br 20,14,565 20 Lacs+ SBI, Thirupapuliyur br 5,75,000 5 Lacs+ IOB, Vadalur 1,000 1 Thou+ SBI, Thirupapuliyur br 92,788 92 Thou+","SBI, Cuddalore Br 10,627 10 Thou+ IOB, Vadalur Br 1,000 1 Thou+ SBI, Thirupapuliyur br 2,571 2 Thou+",Nil,Nil,Nil,Nil,"Rs 47,48,580 47 Lacs+",474858047.0
3064,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3064,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3064,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3064,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3064,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Benz Car TN 31 CB 0003 68,10,000 68 Lacs+ Toyota Fortuner TN 31 AH 6667,2018 32,47,400 32 Lacs+ Pajero Car TN 31 AA 6924, 2012 28,36,500 28 Lacs+ Tempo Traveller TN 31 AA 6924, 2008 4,69,800 4 Lacs+ Tempo Traveller TN 31 AA 6925,2008 4,69,800 4 Lacs+ Tempo Traveller TN 31 AA 6925-2011 9,23,480 9 Lacs+ Tempo Traveller TN 31 CJ 0063, 2023 47,00,000 47 Lacs+ Urbania Van TN 11 BE 6566 10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,04,56,980 2 Crore+",204569802.0
3064,Details of Movable Assets,vii,Jewellery (give details weight value),"1296 gm Gold 1,68,48,000 1 Crore+","551 gm Gold 71,63,000 71 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,40,11,000 2 Crore+",240110002.0
3064,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3064,Details of Movable Assets,Gross Total Value (as per Affidavit),"4,11,45,482 4 Crore+","74,77,198 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,86,22,680 4 Crore+",,
3064,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 4,22,29,362 4 Crore+","Rs 73,27,198 73 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,95,56,560 4 Crore+",,
3053,Details of Movable Assets,i,Cash,"5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+",5000005.0
3053,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Tamil Nadu Grama Bank Pennadam Branch A/c 1,000 1 Thou+","Tamil Nadu Grama Bank Pennadam Branch A/c 1,000 1 Thou+",Nil,Canara Bank Pennadam Branch A/c 0,Tamil Nadu Grama Bank Pennadam Branch A/c 0,Nil,"Rs 2,000 2 Thou+",20002.0
3053,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3053,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3053,Details of Movable Assets,Gross Total Value (as per Affidavit),"5,01,000 5 Lacs+","1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 5,02,000 5 Lacs+",,
3053,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 5,01,000 5 Lacs+","Rs 1,000 1 Thou+",Nil,Rs 0,Rs 0,Nil,"Rs 5,02,000 5 Lacs+",,
201,Details of Movable Assets,i,Cash,"2,000 2 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 12,000 12 Thou+",1200012.0
201,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",SBI A/C 500 5 Hund+ Tamil Nadu Grama Bank 500 5 Hund+,"Indian Bank 1,000 1 Thou+ Tamil Nadu Grama Bank 500 5 Hund+",Nil,Nil,Nil,Nil,"Rs 2,500 2 Thou+",25002.0
201,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
201,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
201,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
201,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
201,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"TN91A2 9668 1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+",1000001.0
201,Details of Movable Assets,vii,Jewellery (give details weight value),"24 gm Gold 3,16,000 3 Lacs+","2gm Gold 26,000 26 Thou+",Nil,Nil,Nil,Nil,"Rs 3,42,000 3 Lacs+",3420003.0
201,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
